LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
ID678681,678681,7,13.0903635,17.23946748,14.3924908,0,240,80,0.25,1,,22.08196721,22,15,29,1347,3.616144733,24.55737705,25,18,31,1498,3.046990812,99.13114754,102,58,132,6047,19.50168831,,,0.002376221,0.028951962,-0.061952854,-1.064577977,0.351539746,2.644317083
ID678079,678079,7,11.35353088,17.23725016,14.3704091,0,243,81,0.25,1,,21.83606557,21,15,33,1332,3.684111507,23.1147541,23,18,29,1410,2.523875067,87.8852459,93,47,124,5361,19.44744916,,,-0.014596193,-0.175588869,-0.07142082,-1.408825854,0.325330618,2.218625651
ID678448,678448,7,14.41793823,17.26583287,14.4242079,0,246,82,0.25,1,,21.60655738,20,15,32,1318,4.450762813,25.37704918,24,19,37,1548,4.103510426,104.0491803,100,56,145,6347,22.76212221,,,0.005653245,0.054579636,-0.064083847,-0.846890391,0.353402461,2.387253374
ID678604,678604,7,13.48484802,17.24719764,14.39259542,0,249,83,0.25,1,,20.03278689,19,16,25,1222,2.46283856,25.16393443,25,18,33,1535,3.526945458,104.6065574,107,59,142,6381,18.14412549,,,-0.016352805,-0.270450838,-0.026930849,-0.394926367,0.349378482,2.985487365
ID678308,678308,7,14.81319046,17.3006744,14.3318599,0,252,84,0.25,1,,19.49180328,19,14,27,1189,2.507475163,25.39344262,25,19,34,1549,3.460629464,108.3770492,107,70,156,6611,22.25620807,,,-0.040209878,-0.651331166,-0.051241004,-0.792607542,0.359959746,2.577769186
ID678376,678376,7,15.93098259,17.268563,14.34014488,0,255,85,0.25,1,,20.55737705,20,14,28,1254,2.849120275,22.93442623,24,12,36,1399,4.300654417,109.8196721,108,56,159,6699,25.71867557,,,0.01091049,0.155746561,-0.088471135,-1.035176737,0.38067585,2.354643353
ID678759,678759,7,18.61409569,17.347495,14.30327914,0,258,86,0.25,1,,21.21311475,21,14,29,1294,3.000637455,24.04918033,24,18,33,1467,3.607520984,120.7377049,117,75,192,7365,30.72507209,,,0.024070219,0.332331272,-0.072462935,-1.041612196,0.403609836,2.259931836
ID678146,678146,7,15.85980034,17.28422127,14.2896427,0,261,87,0.25,1,,19.55737705,19,13,27,1193,2.946888699,24.86885246,25,16,36,1517,3.770390828,111.1803279,106,65,182,6782,28.44146515,,,-0.055548933,-0.780680145,-0.038559597,-0.529065552,0.381671238,2.15968642
ID678238,678238,7,19.19792557,17.26491085,14.30612653,0,264,88,0.25,1,,20.63934426,20,16,28,1259,2.345440875,24.42622951,24,18,31,1490,3.084688079,128.8688525,126,82,189,7861,28.48653215,,,-0.002399636,-0.042334088,-0.036096751,-0.593075301,0.39915335,2.581147575
ID678526,678526,7,16.58142471,17.34108268,14.31097093,0,267,89,0.25,1,,20.49180328,20,17,27,1250,2.306678354,25.96721311,26,17,33,1584,3.705703771,113.4754098,113,72,177,6922,27.03491974,,,0.006215669,0.109753887,-0.037768378,-0.550089492,0.373866503,2.284434403
ID673146,673146,8,2.868132353,19.20758092,25.60561566,0,0,0,0.25,1,,22.6557377,22,12,32,1382,4.122641734,44.31147541,44,35,57,2703,5.352697088,21.36065574,19,12,37,1303,5.808134488,,,0.044862611,0.471908683,-0.049783083,-0.867426265,0.326918459,1.812187457
ID672144,672144,8,2.122496843,19.20002603,25.58846042,0,3,1,0.25,1,,23.93442623,24,18,30,1460,3.048873303,48.83606557,48,40,66,2979,5.538291938,16.63934426,16,8,28,1015,4.67986035,,,0.06301957,0.930781649,-0.015849895,-0.284027161,0.270640619,1.514619533
ID671383,671383,8,2.038998604,19.21706151,25.49146613,0,6,2,0.25,1,,24.90163934,24,19,32,1519,2.879264478,47.68852459,48,37,61,2909,5.386838849,17.45901639,17,11,28,1065,4.268386778,,,0.095851779,1.512950558,-0.016107893,-0.289868595,0.277191596,1.775456389
ID672325,672325,8,2.480669022,19.10349384,25.59570903,0,12,4,0.25,1,,22.86885246,23,17,29,1395,2.01225752,47.14754098,46,39,59,2876,4.292769369,19.16393443,18,12,28,1169,4.480254189,,,0.049944193,1.081208851,-0.014666821,-0.32696734,0.304815751,1.998481956
ID672581,672581,8,2.542984009,19.12071331,25.57082084,0,15,5,0.25,1,,24.59016393,24,20,31,1500,2.326492705,43.3442623,43,34,51,2644,3.365933481,19,18,11,29,1159,5.372770856,,,0.086466699,1.682372596,-0.055258977,-1.506420273,0.286896286,1.576763859
ID671910,671910,8,2.620704174,19.219402,25.58276955,0,18,6,0.25,1,,23.1147541,23,18,29,1410,1.975671706,49.19672131,47,41,66,3001,5.873158356,19.6557377,19,12,28,1199,4.743013268,,,0.074083452,1.613941084,-0.02906414,-0.501488971,0.328138866,2.04776064
ID672760,672760,8,2.221967697,19.05642726,25.55811134,0,21,7,0.25,1,,23.78688525,23,17,30,1451,2.950224591,45.32786885,45,39,56,2765,4.403488433,18.2295082,18,12,30,1112,4.514397127,,,0.051949523,0.796341151,-0.058494857,-1.279067382,0.275349853,1.74365556
ID672020,672020,8,2.94958663,19.2810449,25.53897492,0,24,8,0.25,1,,23.8852459,24,18,32,1457,3.235729494,46.83606557,47,30,65,2857,7.104412544,21.54098361,20,11,38,1314,6.095281701,,,0.088813876,1.204244528,-0.024141642,-0.326183693,0.333944748,1.769450916
ID672948,672948,8,2.772866011,18.95600892,25.55595767,0,27,9,0.25,1,,23.40983607,24,16,27,1428,2.347885923,43.95081967,43,35,59,2681,5.097143741,20,19,11,34,1220,6.167117101,,,0.063653388,1.193363567,-0.037254522,-0.667325315,0.318598989,1.567145973
ID671808,671808,8,3.275862455,19.01589579,25.5221448,0,30,10,0.25,1,,24.55737705,25,18,30,1498,2.735718005,42.72131148,43,31,53,2606,5.3762786,21.39344262,21,9,33,1305,6.282989438,,,0.06690839,1.125885166,-0.042046837,-0.697560471,0.371862718,1.845934677
ID671471,671471,8,2.287992716,18.87041727,25.57363202,0,33,11,0.25,1,,23.68852459,24,18,31,1445,2.766110287,42.93442623,43,35,53,2619,4.194714343,17.63934426,17,8,29,1076,5.582809289,,,0.047509015,0.776813518,-0.030568154,-0.645483579,0.272470108,1.353103178
ID672495,672495,8,2.599747419,18.91557195,25.58505695,0,36,12,0.25,1,,24.27868852,24,21,28,1481,1.79007586,43.93442623,44,37,52,2680,3.213870213,17.62295082,16,9,32,1075,6.039216104,,,0.039285814,1.025379286,-0.019436438,-0.541935429,0.332995153,1.457932429
ID671656,671656,8,2.416111231,18.80935379,25.50507549,0,39,13,0.25,1,,24.67213115,24,19,34,1505,3.641068119,42.55737705,42,36,53,2596,3.91375604,18.62295082,16,10,33,1136,5.845693385,,,0.037920867,0.495132996,-0.026697356,-0.596528854,0.276926221,1.381785828
ID671563,671563,8,2.563980103,18.75529264,25.72644283,0,45,15,0.25,1,,22.95081967,23,16,27,1400,2.74120551,44.59016393,43,37,59,2720,5.152271503,18.73770492,17,8,35,1143,6.366321909,,,0.013847828,0.228715444,0.01401064,0.239158474,0.291285007,1.327864681
ID672856,672856,8,2.671012402,18.79518572,25.57717965,0,48,16,0.25,1,,23.08196721,23,19,28,1408,2.531765405,42.26229508,42,34,53,2578,5.272259602,18.04918033,16,9,33,1101,6.699318944,,,0.02555104,0.454287364,-0.033952237,-0.563450909,0.289578938,1.209973518
ID672237,672237,8,2.045834064,18.86202187,25.70107359,0,51,17,0.25,1,,22.62295082,23,15,29,1380,2.989782235,42.93442623,42,31,64,2619,7.55175223,16.54098361,16,6,30,1009,5.390033304,,,0.033032982,0.483919678,-0.03317291,-0.390141983,0.248586776,1.221966133
ID672410,672410,8,2.476578236,18.87285139,25.70505284,0,54,18,0.25,1,,22.91803279,23,17,31,1398,3.44139062,42.86885246,42,32,59,2615,6.111397576,17.6557377,16,9,35,1077,7.028241235,,,0.026540919,0.344360281,-0.020644059,-0.295723504,0.292758447,1.137787752
ID672668,672668,8,2.756811142,18.85957862,25.66330091,0,57,19,0.25,1,,22.45901639,22,17,27,1370,2.125823531,45.42622951,46,35,56,2771,5.917372774,18.7704918,18,7,33,1145,6.527872146,,,0.006850273,0.143759488,-0.009906096,-0.153615092,0.319171917,1.391416927
ID673246,673246,8,2.596783638,18.98175105,25.88022971,0,60,20,0.25,1,,19.62295082,20,14,26,1197,3.251481377,51.70491803,52,37,66,3154,6.679182241,19,18,10,35,1159,5.836665715,,,-0.028872637,-0.358858555,0.039112932,0.582768652,0.322261764,1.586755879
ID673413,673413,8,2.374762297,18.98049139,25.74340684,0,63,21,0.25,1,,22.45901639,22,18,31,1370,2.617720194,47.83606557,47,35,61,2918,7.421096792,18.47540984,18,9,28,1127,4.610157472,,,0.033842565,0.56170252,0.012820791,0.163192262,0.2868552,1.786657728
ID673916,673916,8,2.718052864,19.1570469,25.60319146,0,66,22,0.25,1,,23.03278689,23,19,29,1405,2.568833802,45.06557377,45,38,54,2749,3.754414524,18.39344262,17,8,31,1122,6.110861065,,,0.071608106,1.19830307,-0.039854576,-0.9964921,0.318836321,1.455350159
ID673671,673671,8,2.487782717,19.069909,25.82497678,0,69,23,0.25,1,,20.3442623,20,12,28,1241,4.036852098,49.32786885,49,36,71,3009,8.109092246,18.6557377,18,8,32,1138,5.638809703,,,0.013385545,0.133134457,0.005251344,0.063554444,0.296916482,1.514876683
ID673763,673763,8,2.545182228,19.14223705,25.80925914,0,72,24,0.25,1,,21.73770492,22,14,28,1326,3.669248966,49.21311475,49,40,60,3002,4.757852296,18.45901639,17,11,34,1126,5.815421368,,,0.071687369,0.792576217,-0.011610516,-0.243009525,0.311373006,1.50734298
ID673840,673840,8,2.535564661,19.06358108,25.77655409,0,75,25,0.25,1,,21.19672131,22,12,27,1293,3.623164695,44.27868852,44,34,60,2701,5.871204157,18.01639344,17,10,28,1099,5.439031174,,,0.041837298,0.469866339,-0.032943426,-0.513824071,0.284569152,1.467596393
ID673330,673330,8,2.273085356,18.99331941,25.81385203,0,78,26,0.25,1,,22.21311475,22,16,27,1355,2.6211623,44.47540984,43,36,61,2713,6.336683037,17.32786885,16,10,30,1057,5.271689519,,,0.045811251,0.742445174,0.015218022,0.210419927,0.282545898,1.448242922
ID673581,673581,8,2.258131981,19.04252881,25.93291694,0,81,27,0.25,1,,18.68852459,18,14,25,1140,2.729719055,50.73770492,49,38,65,3095,5.912984693,17,17,7,27,1037,4.976611967,,,-0.025454086,-0.357636855,0.012232944,0.207398014,0.280273855,1.495632343
ID673498,673498,8,2.081108093,19.13586517,25.86349948,0,84,28,0.25,1,,19.39344262,19,15,25,1183,2.577328646,48.24590164,49,36,55,2943,3.918570053,17.40983607,17,9,26,1062,4.290986869,,,-0.01808827,-0.277229652,-0.003621233,-0.089494194,0.261704102,1.683141032
ID674405,674405,8,2.288003922,19.24307146,25.82957241,0,87,29,0.25,1,,19.7704918,20,12,28,1206,3.725557867,46.85245902,46,36,63,2858,6.752372584,17.54098361,16,9,31,1070,5.463740387,,,0.016744068,0.174785534,-0.008355898,-0.116934667,0.279617311,1.403065128
ID674166,674166,8,2.764500141,19.30943865,25.80106567,0,90,30,0.25,1,,20.3442623,20,14,30,1241,3.429699918,50.1147541,50,40,59,3057,3.821423647,19.72131148,18,12,35,1203,5.683693481,,,0.016550312,0.193149293,0.013920795,0.36010604,0.336021429,1.745374754
ID674085,674085,8,2.364165068,19.28957036,25.97587364,0,93,31,0.25,1,,17.27868852,17,13,27,1054,3.33732002,46.01639344,45,38,56,2807,4.413961951,18.44262295,17,11,32,1125,5.191417886,,,-0.031057717,-0.331905572,-0.023341419,-0.498308701,0.285021709,1.575920007
ID674334,674334,8,2.294231892,19.24669585,25.89101803,0,96,32,0.25,1,,19,19,13,27,1159,3.281259921,46.31147541,47,37,56,2825,4.364787065,17.81967213,17,11,28,1087,4.731131636,,,-0.007125891,-0.083116632,-0.015174474,-0.326971495,0.280299811,1.649209381
ID674714,674714,8,2.201339245,19.29519837,25.98073916,0,99,33,0.25,1,,15.55737705,15,10,21,949,2.459841392,48.14754098,49,33,59,2937,5.491921539,17.6557377,16,10,28,1077,4.261788537,,,-0.054703307,-0.731989267,-0.022834037,-0.409726591,0.289004645,1.857694551
ID674564,674564,8,2.198367596,19.20143859,26.21863772,0,102,34,0.25,1,,15.52459016,16,11,20,947,2.44681124,53.59016393,52,40,72,3269,8.145299358,17.39344262,17,9,33,1061,5.739566443,,,-0.042854805,-0.568160936,0.017304164,0.223824613,0.274126638,1.303992521
ID674247,674247,8,2.728099346,19.2217803,26.1809537,0,105,35,0.25,1,,16.21311475,16,13,21,989,2.066516829,53.08196721,51,41,74,3238,8.901863254,18.86885246,17,11,36,1151,6.466517378,,,-0.026190869,-0.422020526,-0.002379879,-0.02845023,0.322306281,1.422465506
ID674486,674486,8,2.223776817,19.40350325,26.09545702,0,108,36,0.25,1,,16.68852459,16,12,25,1018,2.819816682,49.60655738,50,42,58,3026,3.312998081,17.18032787,17,8,28,1048,4.734653091,,,-0.019171183,-0.231357061,0.011162015,0.330574819,0.301725537,1.682154664
ID673074,673074,9,7.18827486,18.70884622,12.66806274,0,0,0,0.25,1,,14.09836066,14,9,18,860,2.063208812,53.04918033,53,37,68,3236,6.631807771,38.18032787,35,18,66,2329,13.85100261,,,-0.030985915,-0.437008285,0.04655449,0.711666417,0.48359251,1.797021909
ID672067,672067,9,9.827533722,18.82867919,12.58312492,0,3,1,0.25,1,,14.86885246,15,11,20,907,2.117194762,50.91803279,50,37,63,3106,5.276662714,47.3442623,39,20,96,2888,21.65093166,,,-0.00684678,-0.096831515,0.015212702,0.289195542,0.533052031,1.520664712
ID671325,671325,9,11.41348934,18.87812046,12.57559912,0,6,2,0.25,1,,14.72131148,14,10,21,898,2.696486279,49.2295082,49,43,57,3003,3.602746372,53.93442623,49,20,104,3290,23.68886437,,,-0.011078192,-0.122316546,-0.007366882,-0.202822791,0.562871544,1.639977263
ID672986,672986,9,7.589245319,18.8110154,12.70217971,0,9,3,0.25,1,,14.90163934,14,9,24,909,3.414210099,49.08196721,49,36,61,2994,5.785888241,41.57377049,39,20,73,2536,14.60417636,,,-0.033054704,-0.298404366,0.013517568,0.226281581,0.480723615,1.848390787
ID672277,672277,9,5.844186783,18.80244326,12.71548565,0,12,4,0.25,1,,14.8852459,15,9,20,908,2.556679883,49.08196721,49,35,59,2994,4.612645958,34.3442623,31,18,59,2095,10.5749472,,,-0.015445276,-0.182669261,0.016319741,0.341731277,0.450308867,2.016768164
ID672531,672531,9,7.390377522,18.8560093,12.67380732,0,15,5,0.25,1,,15.63934426,15,11,23,954,2.626993128,49.09836066,49,43,56,2995,3.274675139,40.26229508,38,22,77,2456,14.10661977,,,0.002645392,0.031414654,0.002745032,0.08208912,0.481505854,1.855255647
ID671849,671849,9,5.30626297,18.81222245,12.60478198,0,18,6,0.25,1,,14.85245902,14,11,22,906,2.948649779,50.40983607,51,41,60,3075,4.018196317,30.70491803,30,14,50,1873,9.702824782,,,-0.015806983,-0.161798272,0.027691852,0.676087984,0.43781254,1.927195083
ID672706,672706,9,6.893783569,18.8851866,12.65113915,0,21,7,0.25,1,,15.3442623,15,11,22,936,2.682568706,47.6557377,47,40,56,2907,3.798619249,38.96721311,37,19,65,2377,12.44583895,,,-0.016104998,-0.18725657,-0.012107491,-0.307513298,0.464771768,1.986895127
ID671961,671961,9,8.087838173,18.84594013,12.66623873,0,24,8,0.25,1,,15.96721311,16,10,22,974,2.774690452,47.1147541,47,38,64,2874,4.889097942,42.70491803,39,18,77,2605,15.10997933,,,0.001466353,0.016851815,-0.006874779,-0.133417527,0.498707166,1.880930907
ID672899,672899,9,6.858939171,18.93816504,12.66890107,0,27,9,0.25,1,,15.80327869,16,12,21,964,2.181892696,52.26229508,52,41,62,3188,4.600368244,37.08196721,34,13,69,2262,14.13069364,,,0.018749081,0.266597794,0.030597138,0.674555603,0.474161297,1.688147454
ID671767,671767,9,6.472883224,18.98193674,12.75707658,0,30,10,0.25,1,,17.52459016,18,12,24,1069,2.572978542,49.18032787,49,41,57,3000,4.072297454,36.37704918,33,19,61,2219,10.9774981,,,0.01352669,0.181801742,-0.009002499,-0.219418099,0.471238734,2.1228139
ID671424,671424,9,6.691411018,19.06714827,12.67812855,0,33,11,0.25,1,,17.31147541,18,12,20,1056,2.298847419,53.29508197,53,45,62,3251,3.976364597,36.63934426,34,17,66,2235,12.90869576,,,0.04939359,0.708901867,0.028110718,0.732930816,0.469326465,1.813226537
ID672451,672451,9,7.140357971,19.0583819,12.74349103,0,36,12,0.25,1,,16.86885246,17,11,21,1029,2.341476812,50.19672131,51,42,55,3062,3.380432281,38.86885246,38,20,64,2371,12.36052239,,,0.015376076,0.218194735,-0.012980781,-0.390578492,0.505497301,2.111707433
ID671601,671601,9,7.195059776,18.98948196,12.78698226,0,39,13,0.25,1,,16.39344262,17,10,22,1000,3.045645463,50.44262295,50,42,61,3077,4.485252093,39.44262295,38,20,75,2406,13.57881265,,,0.022367187,0.235518634,0.008915422,0.198759528,0.488097497,1.905501004
ID671692,671692,9,7.85365963,19.02130716,12.72925707,0,42,14,0.25,1,,16.08196721,16,12,22,981,2.78863815,47.45901639,47,41,55,2895,3.165300252,42.31147541,40,18,75,2581,14.34403591,,,-0.001159922,-0.013393982,-0.006258667,-0.188861006,0.507480889,1.986024851
ID671513,671513,9,6.868777752,18.99486499,12.79477614,0,45,15,0.25,1,,15.54098361,15,9,22,948,3.181057322,48.95081967,49,35,59,2986,5.302283249,38.50819672,37,20,67,2349,12.23195671,,,0.015069568,0.145058107,-0.004314028,-0.07999956,0.474568382,2.026381093
ID672805,672805,9,8.160669327,18.99542041,12.85280325,0,48,16,0.25,1,,17.1147541,16,10,27,1044,4.18767382,50.93442623,51,41,63,3107,5.501117621,42.68852459,39,21,82,2604,16.58366765,,,0.025568895,0.203786278,0.031556072,0.566474783,0.506072874,1.729926407
ID672192,672192,9,6.902672768,19.04023147,12.77807697,0,51,17,0.25,1,,16.19672131,16,11,23,988,3.213615161,50.67213115,51,35,62,3091,4.982373302,37.6557377,35,16,73,2297,14.49124477,,,0.006642912,0.066519093,0.021961187,0.437103532,0.481083101,1.688092105
ID672358,672358,9,10.04999161,19.12168378,12.8162742,0,54,18,0.25,1,,16.7704918,17,12,21,1023,2.084813682,49.83606557,50,38,62,3040,4.680385767,47.47540984,43,22,96,2896,20.67091883,,,0.02244811,0.353221442,0.001778726,0.037811982,0.542964653,1.616421123
ID672610,672610,9,9.419836998,19.16277631,12.73930033,0,57,19,0.25,1,,16.36065574,16,11,22,998,2.575737997,46.50819672,47,35,57,2837,4.64981344,45.1147541,39,20,96,2752,20.54271839,,,0.024091047,0.298845087,0.003521183,0.070191749,0.537278899,1.535103975
ID673195,673195,9,9.482897758,19.13041948,12.80500298,0,60,20,0.25,1,,16.63934426,16,11,22,1015,2.938439421,48.98360656,48,40,58,2988,3.766040375,45.37704918,38,19,84,2768,19.1843373,,,-0.002125455,-0.024122672,-0.013552474,-0.357388334,0.542906188,1.664580165
ID673359,673359,9,10.52003288,19.1435015,12.83680262,0,63,21,0.25,1,,17.08196721,17,13,23,1042,2.91144341,49.72131148,50,40,59,3033,4.513428658,49.57377049,43,18,107,3024,23.31698881,,,0.057218541,0.635084529,0.015312192,0.332279666,0.560124523,1.526633565
ID673866,673866,9,11.72452831,19.19123266,12.87712084,0,66,22,0.25,1,,18.6557377,19,11,26,1138,3.650959901,47.26229508,48,39,56,2883,3.833630304,54.54098361,50,24,111,3327,23.85551912,,,0.066663826,0.638701638,-0.019729705,-0.496260071,0.581651768,1.681575112
ID673616,673616,9,13.11060715,19.03179466,12.91016757,0,69,23,0.25,1,,17.90163934,18,13,23,1092,2.541029437,49.09836066,49,41,58,2995,3.590287445,58.16393443,50,22,122,3548,27.22571109,,,0.035612098,0.484522053,0.00146671,0.040056737,0.600652105,1.603358335
ID673705,673705,9,11.76294613,19.01812098,12.9136118,0,72,24,0.25,1,,18.44262295,19,10,27,1125,3.726144523,50.06557377,49,43,59,3054,3.974371449,52.96721311,44,20,116,3231,26.4732363,,,0.072156686,0.666210251,-0.004769664,-0.120743816,0.575468771,1.461645467
ID673795,673795,9,12.49911976,19.08381557,12.94033345,0,75,25,0.25,1,,18.18032787,18,11,26,1109,3.21199936,52.63934426,51,44,61,3211,4.238839412,55.7704918,54,18,105,3402,24.11734745,,,0.041964948,0.455921255,0.020180267,0.491296291,0.606402516,1.745868577
ID673278,673278,9,12.43152046,19.13096236,13.03537321,0,78,26,0.25,1,,19.80327869,20,14,25,1208,2.839129398,50.57377049,51,43,57,3085,2.946517811,56.98360656,50,22,108,3476,24.70255844,,,0.093044059,1.187498009,0.010270914,0.34899363,0.591403276,1.714515719
ID673534,673534,9,10.00061035,19.01868974,12.96206107,0,81,27,0.25,1,,17.26229508,17,10,24,1053,3.129971455,50.42622951,50,41,62,3076,4.059798913,47.24590164,41,20,93,2882,20.79956389,,,0.035473435,0.377878726,0.01492459,0.365300775,0.551028271,1.613964863
ID673450,673450,9,10.1674757,19.10078984,12.93708431,0,84,28,0.25,1,,18.90163934,19,12,25,1153,2.724609562,50.72131148,50,43,59,3094,4.062557272,50.13114754,44,25,95,3058,18.8471708,,,0.078222798,1.006584016,0.012415732,0.306220606,0.554853863,1.898368471
ID674363,674363,9,9.704582214,19.07916336,12.91378269,0,87,29,0.25,1,,17.85245902,18,12,26,1089,3.140255115,48.90163934,49,38,56,2983,3.914523888,46.67213115,42,21,88,2847,20.14176532,,,0.045074224,0.490392965,0.01388225,0.342095075,0.532761511,1.610824965
ID674115,674115,9,8.548544884,19.1176175,12.87901733,0,90,30,0.25,1,,16.62295082,17,13,21,1014,1.836336338,47.85245902,48,37,56,2919,4.407705622,42.55737705,39,21,79,2596,15.96404772,,,0.012395124,0.221659682,-0.010396973,-0.228122206,0.531858682,1.851140497
ID674043,674043,9,10.11238289,19.1790504,12.83375996,0,93,31,0.25,1,,17,17,11,24,1037,3.245509719,47.42622951,47,41,57,2893,3.348925282,46.36065574,42,20,92,2828,21.04204742,,,0.037268157,0.376394161,0.00366839,0.103520988,0.563495978,1.588128439
ID674280,674280,9,11.40576172,19.25230156,12.88055656,0,96,32,0.25,1,,19,19,12,24,1159,3.082207001,49.04918033,48,43,60,2992,4.406155654,52.96721311,45,26,113,3231,23.80333815,,,0.053228346,0.623077731,-0.024208918,-0.552357749,0.565415595,1.607449653
ID674668,674668,9,16.42261124,19.15170275,12.89790833,0,99,33,0.25,1,,19.04918033,19,14,24,1162,2.093053826,42.80327869,42,37,52,2611,3.627761808,71.44262295,62,28,156,4358,35.22949739,,,0.065916139,1.125627292,-0.052904388,-1.318153957,0.612979407,1.54133841
ID674516,674516,9,20.79425049,19.20107015,13.01960487,0,102,34,0.25,1,,19.60655738,19,16,26,1196,2.340076128,48.57377049,49,40,55,2963,4.018536286,88.57377049,84,24,193,5403,44.45351843,,,0.074875021,1.167294237,0.003402797,0.081983162,0.661674277,1.586818818
ID674194,674194,9,18.40384674,19.22731542,13.0446062,0,105,35,0.25,1,,19.47540984,19,15,24,1188,2.210630056,49.24590164,49,41,56,3004,3.359839965,80.21311475,74,32,156,4893,36.17140434,,,0.09849454,1.579846108,-0.001654141,-0.048570548,0.637903702,1.72733576
ID674435,674435,9,18.16683388,19.2761846,13.10266781,0,108,36,0.25,1,,18.95081967,19,11,24,1156,3.079102843,48.52459016,48,39,64,2960,4.770068334,79.32786885,72,25,163,4839,38.04283608,,,0.078118211,0.891907272,-0.00632207,-0.129443699,0.623954,1.602366094
ID673964,673964,9,19.59573364,19.23966796,13.07325124,0,111,37,0.25,1,,17.72131148,18,15,20,1081,1.170913426,51.93442623,52,43,60,3168,3.885309308,82.73770492,71,33,182,5047,40.84886846,,,0.043310411,1.256550179,0.020797938,0.544678491,0.660146171,1.61082075
ID674596,674596,9,15.27851391,19.13392992,13.24174892,0,114,38,0.25,1,,18.03278689,18,12,26,1100,3.415490268,52.24590164,52,43,64,3187,4.197839673,68.42622951,59,25,141,4174,32.1384811,,,0.054449001,0.54526062,0.036421807,0.874744699,0.60284864,1.601559324
ID674753,674753,9,12.42196178,19.14567382,13.22209574,0,117,39,0.25,1,,18.08196721,18,14,23,1103,2.002457507,49.52459016,48,39,62,3021,5.19168103,58.2295082,52,24,112,3552,25.03623603,,,0.066956863,1.13334101,0.007590624,0.143726294,0.585040852,1.716919027
ID674923,674923,9,12.88524437,19.19205313,13.14977425,0,120,40,0.25,1,,19.73770492,20,16,26,1204,2.143996575,49.39344262,49,40,57,3013,4.367603036,61.40983607,57,26,115,3746,24.36416566,,,0.076685051,1.311368025,0.007547754,0.169436995,0.58220281,1.854934316
ID674837,674837,9,13.75180054,19.14318745,13.04632308,0,123,41,0.25,1,,18.55737705,19,12,23,1132,2.539846388,47.59016393,47,35,62,2903,4.828309052,62.70491803,54,25,123,3825,28.40912076,,,0.065246566,0.895048674,-0.009058405,-0.180200424,0.593993401,1.645011387
ID675979,675979,9,12.92107773,19.09738739,13.07221196,0,126,42,0.25,1,,19.42622951,19,17,26,1185,2.578494499,49.36065574,49,39,59,3011,4.513065429,60.55737705,55,23,115,3694,24.30879442,,,0.047490137,0.683133814,0.01688326,0.363182155,0.588260226,1.845361503
ID675015,675015,9,14.52724552,19.1214609,13.0498932,0,129,43,0.25,1,,20,20,13,27,1220,2.898275349,46.36065574,46,41,59,2828,3.516782558,65.3442623,56,28,125,3986,28.51133415,,,0.089952005,1.139000256,-0.032347558,-0.881365704,0.602803792,1.723913733
ID675363,675363,9,13.32392502,19.13565801,13.04814456,0,132,44,0.25,1,,20.59016393,20,15,29,1256,3.267909878,47.98360656,47,41,57,2927,4.026958336,61.54098361,60,21,114,3754,25.01970808,,,0.090891146,1.0499289,0.00261869,0.062243508,0.599504198,1.84382218
ID675267,675267,9,13.57314682,19.1014616,13.03531757,0,135,45,0.25,1,,18.75409836,18,13,25,1144,2.624599891,49.16393443,50,38,62,2999,5.086519202,62.09836066,53,24,127,3788,28.30118073,,,0.064281674,0.863164707,-0.005010538,-0.097346823,0.591533947,1.631057767
ID675558,675558,9,13.40034962,19.06833746,13.03628681,0,138,46,0.25,1,,18.93442623,18,13,25,1155,3.004823081,46.3442623,46,39,56,2827,3.785433687,61.6557377,60,21,110,3761,25.96721346,,,0.059023029,0.702391634,-0.006541168,-0.161218822,0.594809381,1.771116683
ID675436,675436,9,15.77290154,19.05147888,13.03704918,0,141,47,0.25,1,,18.78688525,19,11,24,1146,3.469460833,48.67213115,48,40,59,2969,4.426139445,70.40983607,65,23,136,4295,30.49829342,,,0.058671622,0.60019118,0.007248689,0.158273423,0.618708772,1.764840021
ID675817,675817,9,14.40577888,19.05512194,13.04929808,0,144,48,0.25,1,,19.27868852,19,14,26,1176,2.811471427,48.39344262,49,41,57,2952,3.620675299,65.24590164,62,29,121,3980,27.73484916,,,0.058500437,0.757952306,-0.003028992,-0.081216169,0.602771352,1.769450658
