LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Probability stuck,Probability diffusive,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,P stuck,P diffusive,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,,,
ID406974,406974,97,1.1597458124160767,19.442189351281495,31.634851168402044,0.0,87.04866170883179,29,0.25,1,,87.62295081967213,91.0,50.0,133.0,5345.0,21.856474200585833,19.229508196721312,19.0,12.0,28.0,1173.0,3.4755979947003386,3.901639344262295,4.0,1.0,6.0,238.0,1.2343003150609506,,,0.057702416068369705,0.4374196282498241,0.10992951650797579,1.0959419521690623,0.06571682991985751,0.38984418373415736
ID407428,407428,97,0.8595374226570129,18.728684397737617,31.458747208135453,0.0,90.0503396987915,30,0.25,1,,86.06557377049181,84.0,51.0,122.0,5250.0,19.41036566069705,16.65573770491803,16.0,12.0,24.0,1016.0,2.897615375336758,3.5081967213114753,3.0,0.0,7.0,214.0,1.577159374948858,,,0.0525872115210455,0.4430449600955066,0.09454277240995154,0.9929988080887165,-0.09095516804440956,-0.44512340513371496
ID407356,407356,97,1.4958969354629517,18.59478811928187,31.39554587285923,0.0,93.05201768875122,31,0.25,1,,86.27868852459017,86.0,48.0,116.0,5263.0,16.460185446040178,18.459016393442624,19.0,10.0,25.0,1126.0,3.7752429082634475,3.0,3.0,0.0,6.0,183.0,1.5491933384829668,,,0.08872718468169331,0.8543512149229249,0.1566073799553526,1.3240973474246496,0.03834808259587022,0.14303631676334214
ID407047,407047,97,1.0668307542800903,18.650788656709345,31.412849554903893,0.0,96.05369567871094,32,0.25,1,,85.42622950819673,85.0,60.0,118.0,5211.0,13.649736281205147,18.19672131147541,19.0,11.0,25.0,1110.0,3.3804322806960028,3.098360655737705,3.0,1.0,5.0,189.0,0.9950698138453551,,,0.06097012892288171,0.7193014400037416,0.11928497765555177,1.1473501526541552,-0.07205623901581722,-0.48356888342161186
ID407285,407285,97,1.0139018297195435,18.727208227388296,31.64914677511555,0.0,99.05537366867065,33,0.25,1,,87.09836065573771,91.0,54.0,117.0,5313.0,16.65803601672257,18.114754098360656,18.0,11.0,24.0,1105.0,2.9501319781536193,3.5901639344262297,4.0,0.0,6.0,219.0,1.5745586596496166,,,0.023683732295222356,0.2419360141561768,0.12000230358351212,1.3158053882509992,0.010287931011886844,0.04643744418962838
ID407573,407573,97,0.9818064570426941,18.735722436829942,31.824439047237927,0.0,105.05872964859009,35,0.25,1,,91.19672131147541,91.0,55.0,125.0,5563.0,16.0653038897818,17.901639344262296,18.0,11.0,24.0,1092.0,2.7307197954189473,4.573770491803279,4.0,2.0,6.0,279.0,1.0717433833625574,,,0.04794310148293632,0.5194080760283717,0.12350276210797066,1.4412794238192368,0.1734595117754597,1.2616635695663951
ID407646,407646,97,0.9980107545852661,18.544435531202154,31.550755910736374,0.0,108.0604076385498,36,0.25,1,,82.72131147540983,84.0,45.0,105.0,5046.0,13.552528850785235,15.557377049180328,16.0,8.0,24.0,949.0,3.427946859583904,4.213114754098361,4.0,2.0,8.0,257.0,1.3180130765456601,,,0.06733455999442355,0.7701308502076492,0.1193962830660349,0.96814239586748,0.05891304093361897,0.35568431043858345
ID407730,407730,97,1.0479049682617188,18.524291641248393,31.583940972140205,0.0,111.06208562850952,37,0.25,1,,82.27868852459017,83.0,50.0,108.0,5019.0,10.826096784377068,17.098360655737704,17.0,10.0,24.0,1043.0,2.7731144827479137,3.0655737704918034,3.0,0.0,6.0,187.0,1.4126671282721008,,,0.05716332198192995,0.821903487806325,0.11697755007043169,1.2914415266561512,-0.0653584562738722,-0.3034999560376234
ID406846,406846,98,1.6357910633087158,18.59061059959761,35.898672902800875,0.0,84.04698371887207,28,0.25,1,,31.049180327868854,31.0,22.0,43.0,1894.0,4.677699682209182,16.62295081967213,16.0,11.0,24.0,1014.0,3.3821291835480873,3.5901639344262297,4.0,0.0,6.0,219.0,1.2024565020591242,,,-0.06496420797522612,-0.9223456675033664,0.22114338499435493,1.7801443308807312,0.022550007958826394,0.13168522298884977
ID406987,406987,98,1.8636847734451294,18.641739653311483,35.74235542863964,0.0,87.04866170883179,29,0.25,1,,30.80327868852459,32.0,23.0,39.0,1879.0,4.081746652807462,16.868852459016395,15.0,7.0,27.0,1029.0,5.38354099651913,3.8360655737704916,4.0,1.0,6.0,234.0,1.1132583987085307,,,-0.03011106516389963,-0.4685813611359196,0.2105882352941177,1.0901472586186407,0.06814674568490393,0.43967749558180963
ID407444,407444,98,1.9758002758026123,18.548524619059314,35.71693963120022,0.0,90.0503396987915,30,0.25,1,,28.65573770491803,29.0,23.0,37.0,1748.0,3.0977693366982604,17.327868852459016,16.0,9.0,32.0,1057.0,5.409008878637594,3.5081967213114753,4.0,0.0,6.0,214.0,1.3117793363681276,,,-0.04880895513620226,-0.9493454432948096,0.2285543525278441,1.1919350067513843,0.011833922119091402,0.0625565256290047
ID407376,407376,98,1.7646769285202026,18.496676950370542,36.17523385521455,0.0,93.05201768875122,31,0.25,1,,38.63934426229508,37.0,27.0,61.0,2357.0,7.54549045652489,16.262295081967213,16.0,7.0,32.0,992.0,5.297488837000233,2.8852459016393444,3.0,0.0,5.0,176.0,1.034381629376343,,,-0.026864719295117804,-0.282736161780891,0.229408575271278,1.1456585281304912,-0.08898136846903809,-0.5448837437920397
ID407069,407069,98,1.7635440826416016,18.491713516428398,36.31570750012975,0.0,96.05369567871094,32,0.25,1,,48.032786885245905,48.0,34.0,72.0,2930.0,10.655150887582892,15.655737704918034,14.0,7.0,28.0,955.0,5.163607414400775,4.262295081967213,4.0,3.0,6.0,260.0,0.8544323523888492,,,0.04919527040155605,0.42274181209259476,0.2466761853548184,1.1998414935481176,0.12538888137427298,1.1116094554609808
ID407304,407304,98,1.7331206798553467,18.33871119450321,36.35163116287715,0.0,99.05537366867065,33,0.25,1,,47.90163934426229,48.0,30.0,76.0,2922.0,10.388623453940353,15.655737704918034,15.0,9.0,25.0,955.0,3.785433686742023,4.049180327868853,4.0,1.0,7.0,247.0,1.3344940303125712,,,0.05405422023820497,0.4729214609046638,0.2509209987720017,1.659185769629377,0.1469882061159337,0.7776855256985559
ID407516,407516,98,1.5429117679595947,17.02141352870516,36.154588463387434,0.0,102.05705165863037,34,0.25,1,,50.21311475409836,48.0,35.0,81.0,3063.0,9.037172777106717,16.098360655737704,17.0,9.0,23.0,982.0,3.2797607536362907,3.4098360655737703,3.0,1.0,6.0,208.0,1.0226933261463396,,,0.020290820584934335,0.22099894651219476,0.21776136860053824,1.7554486431503549,-0.04371563287749962,-0.30483707632265233
ID406979,406979,99,2.4773573875427246,20.239401513726246,33.00488802723064,0.0,87.04866170883179,29,0.25,1,,30.081967213114755,30.0,19.0,41.0,1835.0,5.484204840470533,19.639344262295083,19.0,7.0,31.0,1198.0,5.845319457723549,3.737704918032787,4.0,2.0,6.0,228.0,0.9643934076966423,,,-0.035573240561706354,-0.40464738555083074,0.27864935505976385,1.4643851152462468,0.03122349857374146,0.23469808053722022
ID407437,407437,99,2.5431385040283203,19.906125643900058,32.931485688056654,0.0,90.0503396987915,30,0.25,1,,35.59016393442623,33.0,22.0,60.0,2171.0,9.035812173753076,20.57377049180328,22.0,7.0,34.0,1255.0,6.810430765606149,3.5901639344262297,4.0,1.0,6.0,219.0,1.2024565020591242,,,-0.09897469273795709,-0.8653264171843715,0.2522890787556484,1.2172034145882056,0.010287931011886844,0.060807588262498276
ID407366,407366,99,2.0986344814300537,19.869870848030004,33.05774798066357,0.0,93.05201768875122,31,0.25,1,,35.90163934426229,37.0,19.0,50.0,2190.0,7.422274849022113,18.114754098360656,19.0,8.0,29.0,1105.0,4.902714760401416,3.557377049180328,4.0,1.0,6.0,217.0,1.1478180773963331,,,-0.08911195268789258,-0.9464075586340694,0.24704637630047613,1.4639346666321271,0.07383456109767755,0.42619578889032794
ID407055,407055,99,0.9554188251495361,19.66270001907369,32.9167331728943,0.0,96.05369567871094,32,0.25,1,,51.0655737704918,46.0,28.0,82.0,3115.0,15.89640300241852,15.475409836065573,15.0,6.0,26.0,944.0,3.748806731823916,3.360655737704918,3.0,1.0,6.0,205.0,1.316976168921897,,,-0.03657818664276742,-0.2439299033309654,0.12393496297949919,0.910398982986536,-0.008818439053872147,-0.04540614261728056
ID407291,407291,99,2.4880285263061523,19.544947214818574,32.989814491479144,0.0,99.05537366867065,33,0.25,1,,58.16393442622951,55.0,29.0,101.0,3548.0,18.31591323400579,20.229508196721312,19.0,10.0,32.0,1234.0,6.042608274089788,3.4098360655737703,3.0,2.0,6.0,208.0,0.8441376108259421,,,-0.021560369033293204,-0.1399514328493355,0.2555621395846281,1.3628535296942803,-0.005690228831398126,-0.04623365940498687
ID407506,407506,99,1.8223464488983154,19.484066045554098,33.08270842328947,0.0,102.05705165863037,34,0.25,1,,60.68852459016394,58.0,33.0,97.0,3702.0,18.402482607523872,16.983606557377048,16.0,8.0,25.0,1036.0,4.591629352342109,3.3114754098360657,4.0,0.0,6.0,202.0,1.4205748086198222,,,7.57996401245088E-4,0.00499572166613231,0.2013849767578234,1.240046483107352,-0.023605179682243238,-0.1127117687032658
ID407584,407584,99,2.6712965965270996,19.698616880138832,33.31462025899152,0.0,105.05872964859009,35,0.25,1,,43.52459016393443,40.0,25.0,81.0,2655.0,12.79141190718347,19.475409836065573,18.0,8.0,39.0,1188.0,7.027580326534992,3.5901639344262297,3.0,1.0,8.0,219.0,1.5424768953464418,,,-0.08189880020865935,-0.6070621929528739,0.2824101617364744,1.2205741044254415,-0.0016835452873681727,-0.00785022640081601
ID407658,407658,99,1.7931088209152222,19.768892227490877,33.456713617726095,0.0,108.0604076385498,36,0.25,1,,41.36065573770492,40.0,26.0,69.0,2523.0,9.941550494239225,16.39344262295082,15.0,9.0,29.0,1000.0,4.8486379136295925,3.80327868852459,4.0,0.0,6.0,232.0,1.2358488598415198,,,-0.05359806988976891,-0.471234221509442,0.22561393857306505,1.2447801186659924,0.09520552538054045,0.5350437706953334
ID407740,407740,99,2.3923184871673584,19.645489808009156,33.867764164967824,0.0,111.06208562850952,37,0.25,1,,46.01639344262295,45.0,36.0,63.0,2807.0,6.974935610882461,19.360655737704917,19.0,10.0,29.0,1181.0,5.329267575959653,3.3934426229508197,4.0,0.0,6.0,207.0,1.2420237319873042,,,-0.018845291457555886,-0.25343566809562423,0.2666075579889643,1.529371221993855,-0.013832119752050474,-0.07664405939589337
ID407806,407806,99,1.1490238904953003,19.79517506415444,33.7624116406376,0.0,114.06376361846924,38,0.25,1,,38.57377049180328,37.0,20.0,55.0,2353.0,7.642990288260746,14.721311475409836,16.0,9.0,19.0,898.0,3.1098292961778657,3.9672131147540983,4.0,1.0,6.0,242.0,1.139696057650958,,,-0.03387056700567951,-0.3538717827837625,0.14822914017944716,1.222207577318386,0.023624696580066797,0.16067635264144428
ID407876,407876,99,1.574948787689209,19.56396233531207,34.10579120370505,0.0,117.06544160842896,39,0.25,1,,45.26229508196721,45.0,27.0,56.0,2761.0,6.281989173672786,15.524590163934427,16.0,9.0,23.0,947.0,3.948022954074817,3.80327868852459,4.0,0.0,6.0,232.0,1.691347314334025,,,3.8703195895811406E-4,0.005575042192249958,0.18891773903615142,1.2496586596420887,0.05299533228460167,0.2263427149619965
ID408277,408277,99,2.6782453060150146,19.749499361906302,34.10522014658039,0.0,120.06711959838867,40,0.25,1,,38.73770491803279,39.0,29.0,52.0,2363.0,5.016312189063006,21.0,22.0,7.0,40.0,1281.0,7.816648898345122,3.3442622950819674,4.0,0.0,5.0,204.0,1.014646833494941,,,-0.02830247090255518,-0.44985502870125416,0.24780553679945988,1.0670696866882383,-0.01292131742453396,-0.08629198243750379
ID408082,408082,99,1.6909102201461792,19.794336471903243,33.89596989913599,0.0,123.06879758834839,41,0.25,1,,37.73770491803279,36.0,27.0,54.0,2302.0,6.292592574724301,16.295081967213115,17.0,9.0,29.0,994.0,3.9889190778751162,3.639344262295082,4.0,2.0,6.0,222.0,1.2115112722717565,,,-0.043227529595685,-0.5419105582000734,0.23672918271983714,1.5638983051814717,0.021957758451579164,0.12908647275504384
ID407949,407949,99,1.127617359161377,19.617369418522063,33.91731347061306,0.0,126.0704755783081,42,0.25,1,,42.75409836065574,43.0,29.0,63.0,2608.0,7.643419256033078,15.131147540983607,14.0,9.0,24.0,923.0,3.1436465547516934,3.3114754098360657,3.0,0.0,6.0,202.0,1.3107374973217354,,,-0.030614313712238942,-0.35330354170461165,0.15133367116598329,1.2653262320670473,-0.0948737859134132,-0.5296303872928355
ID408016,408016,99,1.9553015232086182,19.752634936094953,33.9275164021384,0.0,129.07215356826782,43,0.25,1,,38.67213114754098,38.0,32.0,51.0,2359.0,3.6181086747793616,17.852459016393443,17.0,8.0,31.0,1089.0,4.770870170712294,3.377049180327869,4.0,0.0,5.0,206.0,1.2670692486499375,,,-0.018933285128775904,-0.41254746993545455,0.24806845153791307,1.4875225994993009,-0.028314907872696773,-0.1553304653597055
ID408209,408209,99,1.7527598142623901,19.852313333508615,33.81781944928112,0.0,132.07383155822754,44,0.25,1,,37.78688524590164,38.0,23.0,53.0,2305.0,6.585627669651443,18.62295081967213,19.0,9.0,29.0,1136.0,4.3288333086650095,4.114754098360656,4.0,2.0,7.0,251.0,1.0503707386083216,,,-0.013974447627114781,-0.16263739058445714,0.21740348227958706,1.536524840831182,0.07431906614785998,0.5419986791143844
ID408351,408351,99,2.3867642879486084,20.790811395286752,33.7801412796886,0.0,138.07718753814697,46,0.25,1,,39.18032786885246,38.0,23.0,55.0,2390.0,7.475533864372299,20.75409836065574,19.0,12.0,32.0,1266.0,5.0420093141025895,3.7868852459016393,3.0,1.0,6.0,231.0,1.4155653063748153,,,0.010606029664208441,0.11000864129815087,0.25206367758865805,1.6573493953205416,0.04425551588626616,0.22674768415633945
ID408412,408412,99,1.4241561889648438,21.335420992369958,33.911053662131195,0.0,141.0788655281067,47,0.25,1,,42.52459016393443,43.0,30.0,55.0,2594.0,4.689017513925667,14.360655737704919,14.0,9.0,24.0,876.0,3.821137644233044,4.327868852459017,4.0,3.0,6.0,264.0,0.9077685364931936,,,-0.05077401762500139,-0.9701975859374715,0.1997105306160562,1.2512269193901544,0.08915741728296674,0.7805411205129908
ID406986,406986,101,1.9087167978286743,17.043229804396827,35.739836770037726,0.0,87.04866170883179,29,0.25,1,,40.885245901639344,38.0,26.0,70.0,2494.0,10.315196492967285,16.65573770491803,16.0,9.0,26.0,1016.0,4.453033594834123,2.7868852459016393,3.0,0.0,6.0,170.0,1.7040613652718088,,,-0.04690105614230126,-0.3900890312845662,0.2555804433459488,1.522723231368439,-0.07844888656173961,-0.27843973235454145
ID407445,407445,101,1.7076877355575562,17.46385768296611,35.74717731817119,0.0,90.0503396987915,30,0.25,1,,37.0,37.0,25.0,47.0,2257.0,5.994441870043727,17.42622950819672,17.0,10.0,27.0,1063.0,4.5440767907003305,3.2459016393442623,3.0,1.0,6.0,198.0,1.178356732981967,,,-0.013856288331945174,-0.17345613650352104,0.20062891063693244,1.2816589703860193,0.017162872154115615,0.09295826969429503
ID407374,407374,101,1.7042795419692993,16.897181025402215,35.53801888305721,0.0,93.05201768875122,31,0.25,1,,34.65573770491803,33.0,21.0,62.0,2114.0,7.983076361699249,16.60655737704918,16.0,11.0,24.0,1013.0,3.7384430294111755,3.098360655737705,3.0,1.0,5.0,189.0,0.8699601146563537,,,-0.09197204633562707,-0.8794101848255399,0.2234845235603532,1.6228105128385508,-0.08528687904744882,-0.6641404567459833
ID407064,407064,101,0.9428074955940247,17.946641822200505,35.227334763880954,0.0,96.05369567871094,32,0.25,1,,31.62295081967213,31.0,22.0,47.0,1929.0,4.615784275816442,13.78688524590164,13.0,9.0,20.0,841.0,2.416021206435356,2.8852459016393444,3.0,1.0,5.0,176.0,1.0816401227724768,,,-0.039134637019342985,-0.5580661189448404,0.1279472055842593,1.294605497865451,0.01276748786189536,0.06725518045029703
ID407300,407300,101,1.4295951128005981,17.304070958498126,35.09001124493337,0.0,99.05537366867065,33,0.25,1,,32.47540983606557,33.0,22.0,43.0,1981.0,5.130323438072397,14.98360655737705,15.0,8.0,23.0,914.0,3.4471814732168684,3.0163934426229506,3.0,0.0,6.0,184.0,1.4432810222855486,,,-0.05178706438435892,-0.6914412862036872,0.19811268056708956,1.4374634770370318,0.001778726431874717,0.00742171779143162
ID407512,407512,101,2.988264322280884,17.437583275606386,35.42395376698462,0.0,102.05705165863037,34,0.25,1,,28.39344262295082,28.0,21.0,40.0,1732.0,4.164447496465728,21.770491803278688,20.0,11.0,40.0,1328.0,7.80682061324786,3.2131147540983607,3.0,1.0,5.0,196.0,0.9506971844977893,,,-0.08527669125777759,-1.2712508397673707,0.2751605353177699,1.2034978474252267,-0.09410575243897637,-0.7021868529421421
ID407591,407591,101,2.6694657802581787,17.363012010093698,35.74786449152856,0.0,105.05872964859009,35,0.25,1,,32.14754098360656,32.0,20.0,45.0,1961.0,4.853988276231448,24.78688524590164,23.0,14.0,41.0,1512.0,5.859791674619957,3.098360655737705,3.0,1.0,5.0,189.0,0.9781771828727637,,,-0.05115164044844972,-0.7140716422827503,0.25224167503888084,1.7041132922038416,0.004893964110929844,0.030852117677960797
ID407666,407666,101,2.764150857925415,17.825751140730212,35.88259193622451,0.0,108.0604076385498,36,0.25,1,,34.557377049180324,33.0,22.0,57.0,2108.0,6.619477799554723,21.770491803278688,21.0,11.0,38.0,1328.0,6.012191620984122,2.8688524590163933,3.0,0.0,6.0,175.0,1.335108108432492,,,-0.02272832038015316,-0.24282816964814474,0.3109354930983616,1.7177280160286066,-0.057916711272883024,-0.26420216299087185
ID407746,407746,101,1.8268122673034668,17.622861739271517,35.6770439244123,0.0,111.06208562850952,37,0.25,1,,31.57377049180328,32.0,22.0,43.0,1926.0,5.1525366451662835,17.62295081967213,17.0,10.0,30.0,1075.0,4.851679896098633,3.459016393442623,3.0,1.0,6.0,211.0,1.2189308223713013,,,-0.03750039042202484,-0.477496927575607,0.20157118769469165,1.218696136919387,-0.006700279512658326,-0.038283899203084115
ID407812,407812,101,2.05167293548584,18.15983186751495,35.57969943151958,0.0,114.06376361846924,38,0.25,1,,31.78688524590164,31.0,23.0,48.0,1939.0,5.75938293598183,17.40983606557377,16.0,8.0,33.0,1062.0,5.423335533231457,3.737704918032787,4.0,0.0,6.0,228.0,1.3772150563638963,,,-0.015270259352023913,-0.171171467114397,0.24859383558898587,1.2782840552316563,0.02320363098577184,0.1230912333318089
ID407883,407883,101,1.8096089363098145,17.912585741082246,35.39511051665591,0.0,117.06544160842896,39,0.25,1,,33.557377049180324,33.0,22.0,45.0,2047.0,4.252546649416616,16.508196721311474,16.0,8.0,28.0,1007.0,5.236484032948292,3.442622950819672,3.0,1.0,10.0,210.0,1.737091344402422,,,-0.023066691794668106,-0.37263986406416516,0.22297283309986957,1.149542387563803,0.012450178740189817,0.04874148134924555
ID408085,408085,101,0.940517008304596,17.41748582573679,35.26754534218327,0.0,123.06879758834839,41,0.25,1,,35.885245901639344,35.0,23.0,50.0,2189.0,6.121269913603816,13.360655737704919,14.0,8.0,17.0,815.0,2.3311855845273666,3.557377049180328,4.0,1.0,6.0,217.0,1.1332047500184956,,,-0.012986347554523945,-0.15426530217324882,0.1709148792881778,1.6731522753339405,7.855665243923131E-5,4.931742142249804E-4
ID407952,407952,101,1.13956880569458,17.464317279330967,36.19027285523224,0.0,126.0704755783081,42,0.25,1,,45.85245901639344,42.0,28.0,65.0,2797.0,10.673699867077913,14.114754098360656,13.0,10.0,21.0,861.0,3.1042892941634674,2.8688524590163933,3.0,0.0,6.0,175.0,1.2311973824434166,,,0.019456300465750045,0.16397184771130843,0.14711793582964616,1.16626885366304,-0.09098958179618102,-0.4664803283009092
ID407365,407365,102,1.6594258546829224,11.142245273443635,33.013529517745454,0.0,93.05201768875122,31,0.25,1,,53.16393442622951,52.0,39.0,69.0,3243.0,6.3879582754556035,14.491803278688524,13.0,7.0,32.0,884.0,5.466939883882854,3.081967213114754,3.0,0.0,6.0,188.0,1.0999254818276423,,,-0.014022634873390349,-0.23672695910008953,0.22518180780149386,0.9744081084777382,-0.06833732225820079,-0.411049387841169
ID407052,407052,102,1.0809988975524902,10.125610017714589,32.08319740516424,0.0,96.05369567871094,32,0.25,1,,61.81967213114754,63.0,46.0,76.0,3771.0,6.192759742154034,12.967213114754099,13.0,7.0,20.0,791.0,2.9942567976864978,3.639344262295082,4.0,1.0,9.0,222.0,1.3788012533265495,,,0.00203820963665515,0.04061037783426831,0.16196342572885633,1.207291368687697,-0.020997243798546717,-0.11322174445579133
ID407579,407579,102,0.8434799313545227,11.184670170324344,32.685134464273354,0.0,105.05872964859009,35,0.25,1,,51.49180327868852,52.0,35.0,69.0,3141.0,8.586079724025536,12.19672131147541,12.0,7.0,18.0,744.0,2.400136608133986,4.016393442622951,4.0,2.0,7.0,245.0,1.147341903106023,,,-0.007417222823715715,-0.08962883905232445,0.13021112050958927,1.1709157160419787,0.06548060291574,0.4302694502477865
ID407653,407653,102,0.851179838180542,9.975160757999463,32.764826177950475,0.0,108.0604076385498,36,0.25,1,,54.21311475409836,51.0,37.0,83.0,3307.0,10.84606649758083,11.885245901639344,12.0,7.0,18.0,725.0,2.938811328047093,3.5245901639344264,4.0,1.0,6.0,215.0,1.0264267692184899,,,0.01222692462541402,0.12075397688935377,0.12046785679788548,0.8696374696473659,-5.41461417572373E-4,-0.0037206034460423804
ID407738,407738,102,1.1569645404815674,10.579852862310283,32.873776265565716,0.0,111.06208562850952,37,0.25,1,,43.704918032786885,43.0,32.0,54.0,2666.0,4.7270295898343395,13.60655737704918,14.0,5.0,23.0,830.0,3.7071043889833577,2.9836065573770494,3.0,0.0,5.0,182.0,1.347736414371501,,,-0.021680954182994868,-0.4097980317120154,0.15891439043546557,1.0065962501996142,-0.04447692628941318,-0.20609154432924867
ID407432,407432,103,1.2696762084960938,14.042951900670118,32.112774457301256,0.0,90.0503396987915,30,0.25,1,,40.459016393442624,41.0,29.0,55.0,2468.0,5.93176131934915,14.19672131147541,15.0,7.0,21.0,866.0,3.8332739363419175,3.2459016393442623,3.0,0.0,7.0,198.0,1.2470730759785496,,,0.018143462388148946,0.24309321654489435,0.15606796116504854,0.9999506978874951,-0.03847692626060566,-0.20831191358510603
ID407362,407362,103,0.9378329515457153,14.248019007547258,32.387434128150474,0.0,93.05201768875122,31,0.25,1,,31.62295081967213,32.0,20.0,39.0,1929.0,4.187934791064403,14.01639344262295,14.0,7.0,21.0,855.0,2.8195259842669103,3.4262295081967213,4.0,0.0,7.0,209.0,1.2969067865944546,,,-0.07329229845368565,-1.1943951923512524,0.14369534898744807,1.249172832759165,0.03877326254553671,0.19721923378457676
ID407054,407054,103,2.539790630340576,15.301252819303567,32.922647895522864,0.0,96.05369567871094,32,0.25,1,,32.22950819672131,31.0,24.0,41.0,1966.0,4.34892110230783,18.295081967213115,16.0,11.0,33.0,1116.0,6.770879466005094,2.901639344262295,3.0,0.0,6.0,177.0,1.1790521338881619,,,-0.0321298452458374,-0.4920323764809945,0.2639748255258356,1.128608612023145,-0.1030233227756983,-0.565320612008449
ID407292,407292,103,2.843294382095337,15.411847911102237,33.05825749870013,0.0,99.05537366867065,33,0.25,1,,34.622950819672134,35.0,22.0,45.0,2112.0,4.712267445813567,20.81967213114754,21.0,9.0,38.0,1270.0,6.834979143399806,3.7049180327868854,4.0,0.0,6.0,226.0,1.2020019730305755,,,-0.025379432944887342,-0.38265772575497675,0.2970237853458131,1.3951148967681433,0.0894400241026554,0.506094946052557
ID407507,407507,103,2.7568142414093018,15.241532984843738,33.16972228240132,0.0,102.05705165863037,34,0.25,1,,33.049180327868854,32.0,26.0,43.0,2016.0,3.707767655019197,20.524590163934427,21.0,8.0,33.0,1252.0,6.697279441128934,3.7049180327868854,4.0,1.0,6.0,226.0,1.1596588908680847,,,-0.019415959750332674,-0.35298172360234287,0.29073299027346183,1.380587618345927,0.007778256353087221,0.04931688146399775
ID407582,407582,103,1.361262559890747,14.562777060601551,33.13199605905837,0.0,105.05872964859009,35,0.25,1,,32.42622950819672,32.0,27.0,43.0,1978.0,3.090086387106584,15.721311475409836,15.0,6.0,26.0,959.0,4.175847808293879,3.3278688524590163,4.0,0.0,6.0,203.0,1.399062918235034,,,-0.04405216787191715,-0.9671390520167116,0.1819649228463685,1.1591968576090774,-0.020318626778908114,-0.09866621197009283
ID407737,407737,103,3.3180534839630127,15.530963546060102,32.81337652291415,0.0,111.06208562850952,37,0.25,1,,36.278688524590166,36.0,26.0,46.0,2213.0,4.586687793826043,20.098360655737704,18.0,9.0,42.0,1226.0,9.36430264004887,3.918032786885246,4.0,1.0,7.0,239.0,1.5307414539716047,,,-0.02047632220908884,-0.33068874295434697,0.3173580309473151,1.034096002733893,0.05473784508914023,0.26566808487905075
ID407802,407802,103,0.9339801073074341,15.200978671896452,32.702839331345025,0.0,114.06376361846924,38,0.25,1,,31.19672131147541,30.0,22.0,44.0,1903.0,5.1730702428736555,14.754098360655737,14.0,10.0,23.0,900.0,2.9077811569701395,3.19672131147541,3.0,0.0,5.0,195.0,1.0926980694767658,,,-0.07171632204233049,-0.9318110748081275,0.15059000424933805,1.3281786687600927,-0.05807443188055764,-0.36074720954017614
ID407872,407872,103,1.2052472829818726,14.90770903120561,33.12162841590373,0.0,117.06544160842896,39,0.25,1,,32.704918032786885,32.0,24.0,42.0,1995.0,4.367853257208022,15.426229508196721,16.0,7.0,23.0,941.0,2.82523754985572,2.7540983606557377,3.0,0.0,5.0,168.0,1.2063130840833158,,,-0.018830068309122188,-0.2873973016077914,0.17304246201791976,1.6109192334744187,-0.11037564123779581,-0.5665209541050308
