LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Probability stuck,Probability diffusive,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,P stuck,P diffusive,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,
ID41012,41012,18,1.8844703435897827,12.637557739283027,22.293603638892716,0.0,96.05369567871094,32,0.25,1,,78.01639344262296,78.0,52.0,102.0,4759.0,8.86282837337812,26.508196721311474,26.0,18.0,37.0,1617.0,5.399453524261111,,,-0.017217790856759306,-0.30843500993296497,0.12590646722080018,1.0980095004294583
ID39643,39643,18,1.6938189268112183,12.98309954706202,22.279605302211955,0.0,99.05537366867065,33,0.25,1,,62.540983606557376,63.0,42.0,86.0,3815.0,7.971979617158679,26.147540983606557,24.0,18.0,38.0,1595.0,5.233978937589039,,,-0.033573893944148135,-0.5450816783893154,0.11320403056631759,1.0160521455041938
ID40563,40563,18,1.4935420751571655,12.85563390410078,22.69064249044176,0.0,102.05705165863037,34,0.25,1,,67.22950819672131,66.0,47.0,99.0,4101.0,11.113645430465127,25.442622950819672,25.0,20.0,34.0,1552.0,3.9052297848053894,,,-0.030981301667108604,-0.3868128528199648,0.09888483014981575,1.172526801111524
ID40044,40044,18,1.7883495092391968,12.812174437302668,22.788675420104482,0.0,108.0604076385498,36,0.25,1,,68.75409836065573,67.0,48.0,109.0,4194.0,12.375588521635267,25.0327868852459,24.0,16.0,37.0,1527.0,5.141229467467726,,,-0.08219126983534888,-0.9950301301629687,0.12152200357632445,1.0551624614536637
ID41733,41733,18,2.169170618057251,12.93241111148128,22.52587241977102,0.0,111.06208562850952,37,0.25,1,,65.06557377049181,63.0,49.0,94.0,3969.0,9.193963331916976,27.508196721311474,26.0,18.0,41.0,1678.0,5.7172923393848825,,,-0.01583303042342572,-0.22770562194123856,0.14219413525576066,1.1979631975505125
ID41260,41260,18,1.5537854433059692,12.795233742972515,22.691329269075577,0.0,114.06376361846924,38,0.25,1,,68.93442622950819,67.0,51.0,110.0,4205.0,11.952501624428553,25.442622950819672,24.0,17.0,36.0,1552.0,4.642286039456331,,,-0.03918282244589829,-0.47039457755177694,0.10253745229537209,1.0194106174996964
ID43638,43638,18,1.536142349243164,12.964703825791734,22.55398012770759,0.0,117.06544160842896,39,0.25,1,,62.377049180327866,62.0,47.0,79.0,3805.0,5.9530494550446695,25.770491803278688,26.0,19.0,35.0,1572.0,3.5514947211136825,,,-0.018709836712953416,-0.399565408588748,0.13480855601812922,1.723996517340009
ID40227,40227,19,1.731031894683838,25.68006337884571,14.464460668910647,0.0,87.04866170883179,29,0.25,1,,40.19672131147541,41.0,29.0,52.0,2452.0,5.778753245384185,26.688524590163933,25.0,18.0,41.0,1628.0,5.044934699301725,,,-0.038880023696603296,-0.5627757730416841,0.11503377852495246,1.0915317514630942
ID39887,39887,19,1.8264920711517334,25.778653966675613,14.50086784702194,0.0,90.0503396987915,30,0.25,1,,45.049180327868854,45.0,35.0,57.0,2748.0,4.828478813277866,26.098360655737704,27.0,16.0,42.0,1592.0,6.079212991917037,,,-0.007904591062796703,-0.14867314415930283,0.13945274613105704,1.0508158525625169
ID40687,40687,19,1.748030185699463,25.82015173805662,14.308044919406452,0.0,93.05201768875122,31,0.25,1,,43.22950819672131,44.0,27.0,57.0,2637.0,7.360691640108625,25.049180327868854,25.0,17.0,36.0,1528.0,4.432554679144586,,,-0.03443067522570457,-0.4188453957885391,0.13119960292255733,1.3108792524481243
ID39553,39553,19,1.4654459953308105,25.568206537375076,14.372855276099811,0.0,99.05537366867065,33,0.25,1,,38.65573770491803,39.0,30.0,50.0,2358.0,3.750045537064137,25.639344262295083,24.0,17.0,40.0,1564.0,4.351370615048571,,,-0.0581827589493607,-1.273605994832607,0.12961028888236859,1.3521400415228917
ID40455,40455,19,1.4999098777770996,25.563091017687693,14.426423458005573,0.0,102.05705165863037,34,0.25,1,,38.63934426229508,38.0,27.0,51.0,2357.0,5.805264239995876,26.83606557377049,27.0,18.0,37.0,1637.0,3.5269454577998616,,,-0.030886362202811317,-0.4242577707331705,0.11682789123689055,1.5918802067843536
ID41382,41382,19,1.756937861442566,25.445134737407283,14.414308222816095,0.0,105.05872964859009,35,0.25,1,,39.08196721311475,40.0,29.0,48.0,2384.0,4.532457324554429,25.229508196721312,25.0,17.0,39.0,1539.0,5.232569294406433,,,-0.04522171680050609,-0.8168027696411018,0.10589685906412931,0.9234050524967088
ID39577,39577,21,1.9160891771316528,15.666356642035185,16.78340123723374,0.0,99.05537366867065,33,0.25,1,,145.54098360655738,148.0,88.0,180.0,8878.0,21.08045996532635,27.360655737704917,27.0,15.0,44.0,1669.0,6.063642433623667,,,0.13650384949685604,1.6584760583743114,0.120858700235242,0.9730831805416195
ID40484,40484,21,1.5634121894836426,15.373083805608289,16.347669313480512,0.0,102.05705165863037,34,0.25,1,,125.04918032786885,124.0,98.0,160.0,7628.0,14.046857572079004,25.672131147540984,25.0,15.0,37.0,1566.0,5.107906653660936,,,0.059288543786761204,0.996524944629357,0.09424403878067955,0.8657423573650386
ID41399,41399,21,1.5962504148483276,15.367852208087143,15.783762849997624,0.0,105.05872964859009,35,0.25,1,,90.85245901639344,92.0,55.0,117.0,5542.0,13.997423650531514,25.672131147540984,27.0,14.0,40.0,1566.0,6.0158715397283595,,,0.019738915841576412,0.25127708008842153,0.09903501076640879,0.7690783573971313
ID39869,39869,21,2.4514920711517334,15.107914275761885,15.58720175735194,0.0,108.0604076385498,36,0.25,1,,83.78688524590164,81.0,63.0,103.0,5111.0,10.23574578637427,30.934426229508198,31.0,16.0,42.0,1887.0,6.024585331398383,,,0.018070451730169523,0.2905880341285066,0.16727939884295548,1.4716771235885895
ID41656,41656,21,2.40372371673584,15.028047737175777,15.665977495974404,0.0,111.06208562850952,37,0.25,1,,81.68852459016394,79.0,60.0,101.0,4983.0,8.855395687764902,30.016393442622952,29.0,20.0,44.0,1831.0,6.264960237380305,,,-0.011034142127869762,-0.20584501364724306,0.14871736375610217,1.2405625840100567
ID41178,41178,21,1.4258840084075928,14.982747678416908,16.008864416198737,0.0,114.06376361846924,38,0.25,1,,98.27868852459017,97.0,66.0,128.0,5995.0,15.329852301463946,26.065573770491802,26.0,16.0,38.0,1590.0,4.585734592040177,,,0.03736497969011385,0.46183255709191845,0.10896676349254786,1.1170275665759914
ID41695,41695,22,1.4611711502075195,4.7439232176570165,19.617194858837284,0.0,111.06208562850952,37,0.25,1,,58.540983606557376,58.0,47.0,71.0,3571.0,6.289074575515337,22.59016393442623,24.0,10.0,35.0,1378.0,5.283234644231783,,,-0.03393247321777856,-0.6538999394858883,0.11433349874106342,0.87742051830727
ID41215,41215,22,2.3464367389678955,4.8194794276929676,19.786959527525898,0.0,114.06376361846924,38,0.25,1,,57.21311475409836,59.0,39.0,75.0,3490.0,8.191692446412526,25.24590163934426,24.0,12.0,39.0,1540.0,7.274741089791255,,,-0.027688187149128976,-0.3977781363629639,0.14174986309448587,0.86169787140169
ID43608,43608,22,2.8571760654449463,4.831367996648661,20.036041770352266,0.0,117.06544160842896,39,0.25,1,,68.57377049180327,67.0,55.0,98.0,4183.0,9.279833002077574,27.983606557377048,25.0,17.0,49.0,1707.0,7.54871248023725,,,0.035120896363899624,0.5014439317288296,0.21546027013195077,1.3142779756615177
ID41920,41920,22,2.4921321868896484,4.793759025597964,20.0236507985436,0.0,120.06711959838867,40,0.25,1,,69.27868852459017,68.0,52.0,93.0,4226.0,9.64387741443759,25.360655737704917,24.0,14.0,49.0,1547.0,7.909978480554894,,,0.040715567511220095,0.5620907178911652,0.16304858565924255,0.8989475452031945
ID42779,42779,22,2.23329758644104,4.616057063664841,19.890188344837764,0.0,123.06879758834839,41,0.25,1,,63.77049180327869,64.0,49.0,81.0,3890.0,7.335742276968183,24.0,23.0,12.0,40.0,1464.0,5.901977069875258,,,0.017709277098493934,0.3025399960697047,0.17414871438498963,1.2062598850402946
ID42558,42558,22,2.086782217025757,4.692256510651575,20.00993583370138,0.0,126.0704755783081,42,0.25,1,,69.0,70.0,49.0,89.0,4209.0,10.576703960434303,23.311475409836067,22.0,14.0,42.0,1422.0,6.535903364255414,,,0.017085427135678354,0.21917809431499144,0.14526809044191336,0.9048096043541339
ID43176,43176,22,3.475053548812866,4.489346102951807,20.14545167416682,0.0,129.07215356826782,43,0.25,1,,64.47540983606558,64.0,44.0,89.0,3933.0,10.923379448652096,27.295081967213115,24.0,15.0,51.0,1665.0,9.044969619066505,,,0.004455569461827315,0.052364815105555046,0.23877644194186576,1.1633377598422283
ID42139,42139,22,2.465954542160034,4.447138338245919,20.12080468907889,0.0,132.07383155822754,44,0.25,1,,57.90163934426229,59.0,32.0,86.0,3532.0,11.212648985309384,25.83606557377049,24.0,13.0,45.0,1576.0,7.303378961980205,,,-0.006013818510920348,-0.062485982030507814,0.20181284066586358,1.188076739527007
ID44246,44246,22,2.845136880874634,4.390460692769431,20.22863147874996,0.0,135.07550954818726,45,0.25,1,,58.278688524590166,56.0,35.0,89.0,3555.0,12.507505943154008,24.9672131147541,21.0,13.0,43.0,1523.0,8.111652550733737,,,-0.014931576726640673,-0.1412564606320592,0.1977898478677126,1.0165157043021196
ID43400,43400,22,2.3061323165893555,4.430405948517571,20.224253635872525,0.0,138.07718753814697,46,0.25,1,,57.21311475409836,52.0,39.0,89.0,3490.0,12.50881656285992,24.114754098360656,22.0,12.0,47.0,1471.0,6.899512931252798,,,-0.0055547370687631156,-0.05109659814439162,0.1914877950001841,1.123429698872506
ID43061,43061,22,2.4506123065948486,4.418536931677358,20.31815396569915,0.0,141.0788655281067,47,0.25,1,,59.9344262295082,60.0,39.0,92.0,3656.0,12.834678092910389,24.59016393442623,21.0,14.0,49.0,1500.0,7.644991931934545,,,0.023850913294503385,0.21756531443552118,0.1934226140023732,1.0426231739123686
ID43828,43828,22,3.03887939453125,4.4499377796228075,20.32040802441932,0.0,144.0805435180664,48,0.25,1,,55.50819672131148,55.0,34.0,88.0,3386.0,13.423391214368634,26.40983606557377,23.0,17.0,46.0,1611.0,8.815473232107902,,,0.00666905410244804,0.054790137368338425,0.22494421487157,1.100293601654688
ID44029,44029,22,3.3093221187591553,4.428435072015813,20.22188674051813,0.0,147.08222150802612,49,0.25,1,,50.22950819672131,50.0,28.0,77.0,3064.0,11.080603838273662,25.60655737704918,22.0,12.0,54.0,1562.0,10.113157582286206,,,-0.04093248998051679,-0.386940758861399,0.24345619597714926,0.9914818236459235
ID44443,44443,22,2.7666749954223633,4.545755419726964,20.102403551713,0.0,150.08389949798584,50,0.25,1,,63.63934426229508,59.0,45.0,99.0,3882.0,14.555677914918338,25.37704918032787,24.0,9.0,51.0,1548.0,8.452147526765469,,,0.017095696600510912,0.14697661454176836,0.20219215800481855,1.0099374226949223
ID42348,42348,22,3.0222835540771484,4.560534063057075,20.121193506474786,0.0,153.08557748794556,51,0.25,1,,62.114754098360656,60.0,35.0,106.0,3789.0,14.803263559832269,26.524590163934427,24.0,15.0,49.0,1618.0,8.620917502170808,,,0.005250376480484047,0.043831213625903614,0.21660891966830015,1.0955962294048915
ID45025,45025,22,2.370929479598999,4.335970591399098,20.000872554104834,0.0,156.08725547790527,52,0.25,1,,47.049180327868854,44.0,32.0,70.0,2870.0,9.209462940382203,23.475409836065573,24.0,10.0,39.0,1432.0,6.6848249974028215,,,-0.0021296014602981317,-0.021805796215388445,0.1941814735844586,1.142064414270026
ID44646,44646,22,2.5048439502716064,4.295561695481799,19.775602078034446,0.0,159.088933467865,53,0.25,1,,43.40983606557377,44.0,26.0,65.0,2648.0,9.085477513006362,23.80327868852459,21.0,14.0,44.0,1452.0,7.240671405634396,,,-0.0064287671072253225,-0.06182997456247652,0.202741976095955,1.1083046237080818
ID45637,45637,22,1.8526126146316528,4.260623001053704,19.874880853952185,0.0,162.0906114578247,54,0.25,1,,43.0655737704918,43.0,22.0,63.0,2627.0,8.201359343545873,22.34426229508197,21.0,14.0,45.0,1363.0,6.191082958313619,,,0.004275783124286629,0.04471333577363061,0.16926706342823444,1.0449322579977385
ID44830,44830,22,1.8298510313034058,4.238849962743778,19.893559268969685,0.0,165.09228944778442,55,0.25,1,,41.868852459016395,43.0,21.0,65.0,2554.0,11.264213850118534,22.081967213114755,20.0,15.0,36.0,1347.0,5.29558017585487,,,0.008272471154018742,0.06099265215840922,0.1603998002956408,1.152790493792598
ID45434,45434,22,1.5701991319656372,4.216954031056808,19.73063209390541,0.0,168.09396743774414,56,0.25,1,,41.26229508196721,40.0,18.0,65.0,2517.0,11.84891224169862,21.704918032786885,21.0,12.0,36.0,1324.0,4.835094836350445,,,0.014257094776367123,0.09790116856567978,0.13421270382088102,1.062385824573051
ID45220,45220,22,2.520049810409546,4.094463089118815,19.696856418995722,0.0,171.09564542770386,57,0.25,1,,35.63934426229508,36.0,12.0,67.0,2174.0,12.528677486584188,23.37704918032787,24.0,13.0,38.0,1426.0,6.583220930077288,,,-0.011229567188111668,-0.0646133141295552,0.192851711026616,1.1482019884235162
ID45825,45825,22,1.8073240518569946,4.1329586951472175,19.594274382545905,0.0,174.09732341766357,58,0.25,1,,40.278688524590166,42.0,16.0,58.0,2457.0,10.97137358088613,21.737704918032787,21.0,9.0,36.0,1326.0,6.07426714192547,,,-0.0038607904023883546,-0.02845774633568812,0.15273593013721637,0.9483336929653166
ID46025,46025,22,2.3950133323669434,4.128148807657407,19.588491221536337,0.0,177.0990014076233,59,0.25,1,,42.75409836065574,44.0,19.0,64.0,2608.0,12.756247799548944,22.21311475409836,20.0,12.0,41.0,1355.0,7.578730663504633,,,-0.008321099599338414,-0.05624636332797939,0.1927399308803009,0.9472593978801794
ID43613,43613,23,2.130984306335449,12.087199112357608,20.332449557902688,0.0,117.06544160842896,39,0.25,1,,87.50819672131148,88.0,68.0,107.0,5338.0,8.95288212592212,26.65573770491803,25.0,14.0,48.0,1626.0,7.103720259839534,,,0.03645568447216204,0.6875913150040164,0.14586590803074312,0.9553331599312086
ID41925,41925,23,1.612646222114563,12.146050805234548,20.34611654779818,0.0,120.06711959838867,40,0.25,1,,92.52459016393442,93.0,68.0,118.0,5644.0,12.598421273287974,24.75409836065574,24.0,16.0,49.0,1510.0,6.536195982641376,,,0.059752319339063,0.8281736930918101,0.10608668146942722,0.726480135400563
ID42785,42785,23,2.1040186882019043,12.137608494815046,20.342633640623223,0.0,123.06879758834839,41,0.25,1,,92.88524590163935,90.0,73.0,116.0,5666.0,10.534227325968967,25.295081967213115,23.0,14.0,47.0,1543.0,7.374153651538781,,,0.04811068258006407,0.809484273722035,0.1319530992743142,0.7997330911670423
ID42561,42561,23,2.4941349029541016,12.113696783013681,20.371787695122915,0.0,126.0704755783081,42,0.25,1,,91.40983606557377,92.0,65.0,110.0,5576.0,10.739920932639322,26.098360655737704,24.0,15.0,41.0,1592.0,6.786518297410897,,,0.05870371968585488,0.9438718270298591,0.1738125909866884,1.1388818441509547
ID43198,43198,23,1.966631531715393,12.131032481147013,20.3363206859699,0.0,129.07215356826782,43,0.25,1,,90.31147540983606,88.0,75.0,118.0,5509.0,9.604757473263893,23.83606557377049,22.0,14.0,38.0,1454.0,6.0143725853681875,,,0.03796736600729244,0.6878809770763988,0.1186840040305218,0.8409283613665217
ID42146,42146,23,2.2660279273986816,12.081092914778774,20.33408503318399,0.0,132.07383155822754,44,0.25,1,,88.01639344262296,85.0,65.0,119.0,5369.0,12.208592333924344,26.0,24.0,18.0,47.0,1586.0,7.20416546173115,,,0.04049872022084104,0.5612129988411063,0.15862767438916323,0.9882224692972865
ID44248,44248,23,2.178919553756714,12.14670109950216,20.300475569792745,0.0,135.07550954818726,45,0.25,1,,91.32786885245902,91.0,70.0,128.0,5571.0,11.980152073986664,25.78688524590164,24.0,18.0,40.0,1573.0,6.172829589144028,,,0.04318128500669482,0.6311124726313706,0.15373283296903428,1.1132840165739701
ID43401,43401,23,2.9921042919158936,12.122951879664775,20.278884532190602,0.0,138.07718753814697,46,0.25,1,,92.60655737704919,93.0,67.0,121.0,5649.0,13.902372325763434,26.65573770491803,24.0,13.0,51.0,1626.0,9.495411604035636,,,0.04634286108192103,0.5900538479276863,0.1736725867870787,0.8307899203674133
ID43059,43059,23,2.3268368244171143,12.115293899632137,20.268391483528102,0.0,141.0788655281067,47,0.25,1,,87.36065573770492,87.0,64.0,119.0,5329.0,12.689934051424705,26.737704918032787,25.0,15.0,45.0,1631.0,6.8990377090921475,,,0.026178434370649147,0.35124269588267926,0.17048426984389112,1.1289750266771759
ID43829,43829,23,2.438316822052002,12.132281120235733,20.317516213156654,0.0,144.0805435180664,48,0.25,1,,92.18032786885246,94.0,63.0,119.0,5623.0,13.933781727300156,26.19672131147541,25.0,12.0,45.0,1598.0,7.368445498952832,,,0.024363685294635177,0.3146936997589624,0.16715428125609524,1.0183341241188473
ID44030,44030,23,2.2674484252929688,12.158654889611922,20.240335872921467,0.0,147.08222150802612,49,0.25,1,,90.01639344262296,90.0,58.0,124.0,5491.0,13.703395933464433,25.508196721311474,24.0,15.0,45.0,1556.0,7.077247465928337,,,0.045049156183276415,0.566334918885987,0.15329155717269727,0.9581301242727254
ID44445,44445,23,2.451215982437134,12.148235565267967,20.179374043157267,0.0,150.08389949798584,50,0.25,1,,90.22950819672131,94.0,64.0,111.0,5504.0,12.226192433491507,25.704918032786885,24.0,16.0,42.0,1568.0,6.68167709060902,,,0.04464611640094102,0.6308147678952706,0.1827521032713745,1.188856373737033
ID42350,42350,23,3.1964504718780518,12.13713676239276,20.20751328968599,0.0,153.08557748794556,51,0.25,1,,90.80327868852459,91.0,64.0,120.0,5539.0,12.869627904658767,28.508196721311474,25.0,16.0,54.0,1739.0,9.049167458611265,,,0.037637985190041925,0.5118539282111555,0.20954072750912403,1.091538525318164
ID45027,45027,23,2.0696094036102295,12.200265004035925,20.20466927856154,0.0,156.08725547790527,52,0.25,1,,91.63934426229508,92.0,62.0,118.0,5590.0,13.15552201787681,25.62295081967213,24.0,16.0,47.0,1563.0,7.387295252495393,,,0.040733794334906315,0.5452794014283989,0.15356116216607224,0.9234522545625059
ID44651,44651,23,1.7307064533233643,12.131368265970922,20.187348149500107,0.0,159.088933467865,53,0.25,1,,86.24590163934427,87.0,58.0,119.0,5261.0,13.538409234107379,24.81967213114754,24.0,14.0,43.0,1514.0,5.869435511532919,,,0.03080608818788242,0.38076796610994573,0.12305309408157465,0.9266632714983566
ID45642,45642,23,1.4620442390441895,12.110051920377686,20.190392305895713,0.0,162.0906114578247,54,0.25,1,,83.39344262295081,84.0,61.0,107.0,5087.0,10.63215043868453,22.688524590163933,22.0,12.0,34.0,1384.0,4.887197505068924,,,-8.085608119758963E-4,-0.01269418343322252,0.1076506124082297,0.902381271614405
ID44833,44833,23,2.141467332839966,12.153693209809555,20.200953581330975,0.0,165.09228944778442,55,0.25,1,,89.70491803278688,91.0,68.0,109.0,5472.0,10.187155740269347,24.18032786885246,21.0,15.0,51.0,1475.0,8.03016852608817,,,0.029743791526152252,0.5086984917266608,0.15460909632713335,0.8064316948353796
ID45439,45439,23,2.7878177165985107,12.152562037561648,20.183528296202418,0.0,168.09396743774414,56,0.25,1,,89.77049180327869,87.0,65.0,122.0,5476.0,13.549161650108283,26.18032786885246,24.0,14.0,45.0,1597.0,8.032243764397988,,,0.026895136457496506,0.3470554198502233,0.18760140616549484,1.0297542258892678
ID45223,45223,23,1.8538044691085815,12.099539538478805,20.180596577055564,0.0,171.09564542770386,57,0.25,1,,87.50819672131148,86.0,59.0,122.0,5338.0,12.7208790980546,23.295081967213115,22.0,14.0,36.0,1421.0,5.5538102905275215,,,0.04970081189445208,0.6514177006436481,0.13935578217501526,1.0260507219415558
ID45835,45835,23,2.0731024742126465,12.111601288926641,20.21512750582181,0.0,174.09732341766357,58,0.25,1,,87.14754098360656,84.0,63.0,121.0,5316.0,13.396313007159558,24.147540983606557,23.0,14.0,45.0,1473.0,6.289769644891008,,,0.023419229364060216,0.29772744727478806,0.17208671474105383,1.1273422083983562
ID46029,46029,23,1.6459364891052246,12.057363119305897,20.312104480552065,0.0,177.0990014076233,59,0.25,1,,82.90163934426229,81.0,58.0,105.0,5057.0,10.95552359623946,22.442622950819672,22.0,13.0,32.0,1369.0,4.978368508403579,,,0.010306458066694882,0.15438897617961522,0.12374307408167454,0.9928198249037675
ID42602,42602,24,1.5803178548812866,11.636426481967685,24.05168898329735,0.0,126.0704755783081,42,0.25,1,,54.9344262295082,54.0,34.0,70.0,3351.0,7.36176802237754,26.081967213114755,26.0,19.0,36.0,1591.0,3.5883844181247406,,,-0.020144508814572505,-0.306822434747698,0.13170242776715746,1.6917372470153476
ID43236,43236,24,1.5148813724517822,11.66529981582845,24.004858028282953,0.0,129.07215356826782,43,0.25,1,,55.49180327868852,57.0,40.0,72.0,3385.0,7.898571497048633,25.639344262295083,25.0,19.0,37.0,1564.0,4.195365645110669,,,-0.015942049333387307,-0.2276322306199331,0.10553341031176261,1.1667698347536464
ID42194,42194,24,1.406780481338501,11.608195209307054,23.995906427672,0.0,132.07383155822754,44,0.25,1,,53.77049180327869,52.0,41.0,75.0,3280.0,7.435037418921644,24.78688524590164,24.0,16.0,33.0,1512.0,3.4933973631140245,,,-0.035929688732945976,-0.5390581192544559,0.1128107554310327,1.4385771463050052
ID44290,44290,24,1.5165138244628906,11.706981773075233,23.934828562294964,0.0,135.07550954818726,45,0.25,1,,54.08196721311475,53.0,40.0,70.0,3299.0,7.512866922747077,24.016393442622952,24.0,17.0,35.0,1465.0,3.8879806381491857,,,-0.06422584650940534,-0.9881333825559885,0.12658579053037006,1.3881435539694367
ID43446,43446,24,1.540443778038025,11.738889164269613,23.89820250583987,0.0,138.07718753814697,46,0.25,1,,50.967213114754095,52.0,39.0,63.0,3109.0,6.118189310339987,24.83606557377049,25.0,14.0,36.0,1515.0,4.297985294952557,,,-0.07828568252144753,-1.4150897342476632,0.12352259559675548,1.270610576584295
